300;20;3
286;283;0;18;16
2;0;0;19;12
9;6;0;19;8
14;12;0;19;16
23;20;0;19;51
35;32;0;19;31
35;33;0;19;21
38;36;0;19;15
43;44;0;19;31
59;56;0;19;48
65;63;0;19;5
67;66;0;19;27
99;98;0;19;45
110;105;0;19;41
142;139;0;19;3
144;141;0;19;40
147;149;0;19;9
155;152;0;19;51
167;164;0;19;16
177;174;0;19;6
183;180;0;19;2
188;185;0;19;5
197;199;0;19;7
198;199;0;19;32
223;220;0;19;18
228;229;0;19;16
230;229;0;19;5
242;239;0;19;17
243;240;0;19;25
257;256;0;19;16
267;268;0;19;40
292;289;0;19;2
138;137;1;0;5
207;210;1;1;11
206;203;1;8;30
207;210;1;8;16
285;288;1;12;3
286;288;1;12;2
161;162;1;13;28
72;79;1;15;1
147;149;1;17;27
99;102;2;2;5
215;212;2;2;11
161;162;2;3;1
241;238;2;4;9
2;0;2;7;8
109;104;2;7;31
100;103;2;11;1
75;79;2;14;7
43;42;2;15;3
216;213;2;15;6
110;107;2;16;20
