100;1;3
9;11;0;0;10
15;12;0;0;1
16;19;0;0;22
16;23;0;0;7
25;21;0;0;1
31;29;0;0;33
34;43;0;0;22
37;40;0;0;54
39;38;0;0;12
45;43;0;0;13
48;50;0;0;3
49;56;0;0;21
52;53;0;0;13
58;56;0;0;55
68;66;0;0;7
74;71;0;0;42
79;78;0;0;49
85;84;0;0;3
87;90;0;0;21
88;90;0;0;26
98;99;0;0;1
4;7;1;0;12
15;14;1;0;17
15;21;1;0;1
16;17;1;0;28
16;21;1;0;17
25;22;1;0;45
28;27;1;0;8
39;40;1;0;13
42;44;1;0;10
45;47;1;0;6
48;46;1;0;6
51;50;1;0;6
52;53;1;0;14
57;54;1;0;16
65;62;1;0;36
68;69;1;0;18
76;73;1;0;14
85;86;1;0;15
92;93;1;0;6
98;97;1;0;29
0;1;2;0;9
3;2;2;0;24
4;5;2;0;8
4;6;2;0;23
4;11;2;0;20
8;12;2;0;5
9;7;2;0;24
9;10;2;0;17
15;17;2;0;5
16;13;2;0;18
25;20;2;0;15
25;24;2;0;23
28;30;2;0;22
31;26;2;0;29
33;30;2;0;2
33;35;2;0;28
34;32;2;0;32
42;41;2;0;30
45;43;2;0;18
51;54;2;0;2
57;59;2;0;2
58;55;2;0;23
68;69;2;0;7
68;73;2;0;13
70;71;2;0;11
70;72;2;0;26
74;75;2;0;14
79;81;2;0;11
80;81;2;0;8
82;78;2;0;11
94;91;2;0;14
95;97;2;0;13
96;89;2;0;27
96;90;2;0;14
