300;20;3
54;55;0;17;8
65;63;0;17;15
69;67;0;17;19
89;88;0;17;2
116;118;0;17;4
123;124;0;17;6
128;125;0;17;13
129;126;0;17;3
146;143;0;17;42
149;147;0;17;10
166;163;0;17;46
168;170;0;17;24
180;181;0;17;43
184;187;0;17;7
196;194;0;17;19
217;216;0;17;35
240;237;0;17;47
257;258;0;17;4
262;259;0;17;29
270;267;0;17;30
272;269;0;17;35
276;277;0;17;2
7;4;0;18;10
37;34;0;18;11
43;40;0;18;55
59;56;0;18;42
62;63;0;18;4
76;78;0;18;20
80;77;0;18;25
113;110;0;18;16
117;118;0;18;24
122;119;0;18;11
128;130;0;18;5
129;130;0;18;20
176;173;0;18;40
191;188;0;18;11
227;228;0;18;5
234;232;0;18;21
263;264;0;18;19
275;277;0;18;15
286;283;0;18;34
290;287;0;18;23
296;293;0;18;19
297;295;0;18;41
5;2;0;19;26
11;8;0;19;1
12;13;0;19;3
18;16;0;19;23
25;22;0;19;68
30;27;0;19;25
30;31;0;19;4
39;38;0;19;6
47;44;0;19;17
54;56;0;19;35
57;55;0;19;30
66;63;0;19;47
82;79;0;19;62
106;109;0;19;13
114;112;0;19;26
122;120;0;19;6
122;121;0;19;28
151;152;0;19;33
157;154;0;19;8
158;155;0;19;3
179;178;0;19;27
185;187;0;19;67
201;198;0;19;13
227;226;0;19;17
252;249;0;19;8
262;261;0;19;44
265;266;0;19;33
281;278;0;19;47
291;292;0;19;31
227;228;1;1;10
7;1;1;2;17
37;34;1;8;14
227;228;1;10;3
117;118;1;12;12
227;230;1;13;26
128;130;1;16;4
129;130;1;18;8
105;108;1;19;5
193;190;1;19;1
227;229;2;2;7
7;0;2;4;14
227;230;2;5;1
30;32;2;8;2
30;33;2;11;22
227;230;2;16;9
37;35;2;19;26
105;108;2;19;8
263;261;2;19;7
