300;20;3
3;2;0;0;11
6;4;0;0;17
14;13;0;0;50
26;24;0;0;1
36;35;0;0;6
76;73;0;0;6
84;81;0;0;37
88;86;0;0;8
159;161;0;0;34
184;181;0;0;4
201;200;0;0;7
206;204;0;0;5
229;230;0;0;25
40;38;0;1;42
46;43;0;1;12
65;66;0;1;37
124;122;0;1;50
142;139;0;1;25
197;194;0;1;21
251;250;0;1;16
255;252;0;1;2
268;269;0;1;30
291;288;0;1;17
3;4;0;2;39
37;35;0;2;3
75;72;0;2;10
104;101;0;2;6
109;108;0;2;1
117;115;0;2;42
236;237;0;2;12
241;240;0;2;31
259;257;0;2;4
259;260;0;2;35
287;288;0;2;22
3;4;0;3;4
30;27;0;3;46
37;38;0;3;31
46;43;0;3;61
52;50;0;3;42
60;61;0;3;26
71;68;0;3;2
141;138;0;3;46
175;172;0;3;54
180;179;0;3;33
184;185;0;3;49
201;202;0;3;14
221;218;0;3;11
277;275;0;3;58
287;288;0;3;5
298;299;0;3;1
3;1;0;4;23
23;24;0;4;6
46;47;0;4;9
84;81;0;4;5
96;93;0;4;17
135;136;0;4;25
174;172;0;4;2
184;185;0;4;14
190;188;0;4;17
206;204;0;4;15
239;238;0;4;16
249;247;0;4;35
258;252;0;4;1
258;256;0;4;1
259;256;0;4;36
263;260;0;4;1
267;269;0;4;17
287;288;0;4;9
291;290;0;4;10
298;299;0;4;12
26;24;0;5;26
75;72;0;5;22
85;83;0;5;44
114;112;0;5;4
159;160;0;5;11
184;181;0;5;51
189;186;0;5;31
210;209;0;5;2
229;231;0;5;40
245;243;0;5;2
249;247;0;5;22
251;252;0;5;12
276;275;0;5;25
285;283;0;5;25
37;35;0;6;1
40;39;0;6;9
52;50;0;6;10
97;95;0;6;37
103;100;0;6;1
109;108;0;6;17
119;122;0;6;5
149;146;0;6;13
156;153;0;6;8
159;160;0;6;23
168;165;0;6;29
183;185;0;6;11
184;186;0;6;4
197;194;0;6;23
210;213;0;6;44
221;218;0;6;33
249;247;0;6;9
17;15;0;7;23
23;20;0;7;10
52;53;0;7;9
65;63;0;7;27
94;93;0;7;26
109;106;0;7;19
114;111;0;7;36
119;116;0;7;14
135;136;0;7;55
152;150;0;7;28
157;163;0;7;22
168;165;0;7;36
208;211;0;7;24
210;211;0;7;2
217;214;0;7;24
228;230;0;7;12
245;242;0;7;50
251;250;0;7;24
264;262;0;7;10
277;275;0;7;5
23;24;0;8;10
34;35;0;8;1
46;44;0;8;17
52;55;0;8;29
60;61;0;8;7
65;67;0;8;43
71;68;0;8;19
75;72;0;8;20
124;123;0;8;10
149;147;0;8;20
167;164;0;8;2
236;233;0;8;28
239;238;0;8;38
255;252;0;8;1
264;262;0;8;9
268;269;0;8;5
21;18;0;9;23
28;25;0;9;7
30;31;0;9;43
46;44;0;9;43
52;53;0;9;46
71;68;0;9;20
84;81;0;9;31
85;83;0;9;41
135;138;0;9;7
159;160;0;9;22
189;187;0;9;28
215;213;0;9;20
235;232;0;9;18
259;256;0;9;42
291;293;0;9;1
71;70;0;10;5
76;73;0;10;13
148;145;0;10;46
159;160;0;10;14
169;166;0;10;7
196;193;0;10;38
201;200;0;10;14
207;204;0;10;48
208;205;0;10;15
215;212;0;10;8
219;216;0;10;25
236;233;0;10;34
241;238;0;10;9
251;252;0;10;30
