300;20;3
9;6;0;0;16
35;33;0;0;29
121;118;0;0;38
133;131;0;0;39
144;150;0;0;2
146;147;0;0;27
164;163;0;0;13
168;165;0;0;10
168;166;0;0;2
171;169;0;0;12
181;178;0;0;32
185;187;0;0;4
198;196;0;0;53
211;208;0;0;1
237;234;0;0;34
296;299;0;0;23
28;25;0;1;5
47;46;0;1;43
104;105;0;1;19
119;117;0;1;21
168;165;0;1;11
181;180;0;1;1
198;195;0;1;2
206;203;0;1;13
250;247;0;1;19
260;263;0;1;17
290;289;0;1;16
296;294;0;1;23
34;33;0;2;2
41;39;0;2;19
62;60;0;2;3
76;75;0;2;21
127;125;0;2;5
128;125;0;2;38
143;150;0;2;15
160;158;0;2;2
162;159;0;2;7
225;223;0;2;14
40;38;0;3;14
42;39;0;3;25
68;65;0;3;1
84;81;0;3;15
96;94;0;3;35
121;118;0;3;35
133;130;0;3;21
136;134;0;3;21
146;148;0;3;5
156;153;0;3;10
160;158;0;3;30
168;165;0;3;34
181;180;0;3;41
190;191;0;3;2
192;193;0;3;4
202;199;0;3;17
211;208;0;3;55
213;210;0;3;10
264;263;0;3;36
290;291;0;3;47
296;297;0;3;17
37;36;0;4;19
54;52;0;4;28
58;55;0;4;15
70;67;0;4;19
109;106;0;4;32
113;112;0;4;20
190;187;0;4;10
192;193;0;4;49
197;194;0;4;42
198;195;0;4;23
213;210;0;4;11
222;223;0;4;9
260;258;0;4;18
262;261;0;4;6
290;291;0;4;7
35;33;0;5;17
82;80;0;5;5
111;110;0;5;6
119;116;0;5;15
119;117;0;5;33
146;147;0;5;15
160;158;0;5;3
197;195;0;5;19
219;216;0;5;2
220;223;0;5;3
222;223;0;5;24
257;255;0;5;10
260;263;0;5;7
296;293;0;5;28
34;36;0;6;16
40;39;0;6;4
47;46;0;6;17
88;91;0;6;24
96;98;0;6;35
108;107;0;6;9
113;112;0;6;44
156;154;0;6;22
168;166;0;6;30
190;187;0;6;14
192;189;0;6;11
206;203;0;6;20
220;217;0;6;5
229;226;0;6;35
250;248;0;6;50
268;266;0;6;41
282;279;0;6;13
296;298;0;6;11
70;71;0;7;44
96;98;0;7;36
184;186;0;7;8
190;191;0;7;15
257;258;0;7;25
296;298;0;7;46
40;38;0;8;10
51;48;0;8;47
70;71;0;8;8
88;91;0;8;15
111;110;0;8;29
123;120;0;8;45
128;131;0;8;26
139;138;0;8;2
141;138;0;8;57
146;147;0;8;32
162;159;0;8;2
164;166;0;8;7
172;169;0;8;29
190;188;0;8;23
192;191;0;8;27
197;196;0;8;21
254;251;0;8;3
285;283;0;8;4
16;13;0;9;4
23;22;0;9;10
59;57;0;9;7
104;107;0;9;1
119;116;0;9;52
123;120;0;9;9
156;153;0;9;41
192;191;0;9;20
264;263;0;9;12
285;283;0;9;45
24;22;0;10;10
37;36;0;10;3
92;90;0;10;10
92;95;0;10;14
113;112;0;10;33
168;166;0;10;2
183;180;0;10;51
190;188;0;10;38
197;194;0;10;53
206;203;0;10;4
227;224;0;10;35
237;238;0;10;27
245;247;0;10;29
256;258;0;10;4
267;266;0;10;5
34;31;0;11;2
35;33;0;11;32
59;57;0;11;45
62;60;0;11;21
63;64;0;11;14
68;71;0;11;14
79;80;0;11;35
89;87;0;11;20
96;97;0;11;8
104;101;0;11;7
113;115;0;11;30
