100;20;3
17;15;0;0;33
39;36;0;0;25
41;43;0;1;1
49;46;0;1;29
93;94;0;1;2
34;32;0;2;42
81;80;0;2;19
98;96;0;2;30
73;70;0;3;24
89;85;0;3;1
90;88;0;3;56
93;94;0;3;35
21;22;0;4;37
24;22;0;4;7
57;55;0;4;20
82;83;0;4;12
93;92;0;4;32
17;14;0;5;1
19;20;0;5;4
26;23;0;5;16
73;70;0;5;24
19;20;0;6;34
24;22;0;6;7
26;23;0;6;14
39;36;0;6;19
41;43;0;6;46
49;48;0;6;44
72;70;0;6;7
78;75;0;6;19
79;77;0;6;7
90;91;0;6;18
93;91;0;6;43
73;70;0;7;9
79;80;0;7;39
82;83;0;7;24
90;91;0;7;4
6;7;0;8;3
42;43;0;8;16
62;59;0;8;2
82;80;0;8;18
89;88;0;8;25
93;91;0;8;28
9;7;0;9;41
30;27;0;9;38
72;70;0;9;30
9;7;0;10;13
53;52;0;10;14
82;85;0;10;37
30;27;0;11;27
42;44;0;11;3
4;3;0;12;21
11;8;0;12;3
19;20;0;12;10
34;36;0;12;16
89;88;0;12;3
6;5;0;13;24
38;35;0;13;11
38;36;0;13;15
42;44;0;13;6
58;55;0;13;27
67;64;0;13;15
98;95;0;13;21
98;99;0;13;30
13;10;0;14;14
24;25;0;14;1
28;25;0;14;1
38;35;0;14;43
57;54;0;14;39
62;61;0;14;36
74;71;0;14;12
79;76;0;14;3
98;96;0;14;11
6;5;0;15;4
21;20;0;15;18
24;22;0;15;34
41;44;0;15;6
47;48;0;15;25
63;61;0;15;33
98;99;0;15;47
13;10;0;16;46
28;25;0;16;18
33;32;0;16;5
42;44;0;16;41
47;44;0;16;43
60;59;0;16;36
19;20;0;17;30
21;20;0;17;2
42;40;0;17;20
42;45;0;17;17
53;50;0;17;46
68;70;0;17;2
81;80;0;17;9
93;95;0;17;3
6;3;0;18;10
19;18;0;18;33
21;18;0;18;48
24;25;0;18;13
26;23;0;18;27
53;50;0;18;15
67;69;0;18;24
68;66;0;18;15
89;86;0;18;3
89;87;0;18;21
93;95;0;18;20
6;5;0;19;1
11;8;0;19;30
17;14;0;19;44
42;43;0;19;10
47;46;0;19;25
58;55;0;19;5
67;66;0;19;29
79;76;0;19;12
82;83;0;19;39
53;51;1;12;33
47;45;1;19;29
90;88;2;4;3
93;96;2;5;16
98;97;2;14;6
72;69;2;17;1
