300;20;3
50;48;0;17;7
91;89;0;17;10
103;100;0;17;32
117;116;0;17;32
135;136;0;17;42
145;144;0;17;1
164;159;0;17;32
184;181;0;17;9
186;183;0;17;41
191;192;0;17;7
198;195;0;17;21
233;234;0;17;47
264;263;0;17;46
287;284;0;17;41
16;14;0;18;18
54;51;0;18;7
60;58;0;18;21
75;78;0;18;28
85;82;0;18;30
103;101;0;18;38
105;106;0;18;4
111;108;0;18;25
134;133;0;18;10
154;157;0;18;14
184;181;0;18;39
189;187;0;18;21
232;229;0;18;10
254;251;0;18;20
264;262;0;18;9
272;269;0;18;7
297;296;0;18;25
8;6;0;19;25
21;18;0;19;8
24;25;0;19;4
40;38;0;19;31
50;49;0;19;45
54;51;0;19;34
84;86;0;19;8
91;89;0;19;20
96;93;0;19;35
97;94;0;19;32
115;113;0;19;37
117;116;0;19;22
135;133;0;19;19
145;144;0;19;3
148;146;0;19;35
152;150;0;19;29
152;151;0;19;18
168;167;0;19;2
177;178;0;19;18
180;179;0;19;14
186;187;0;19;8
189;190;0;19;23
216;210;0;19;1
216;213;0;19;6
226;223;0;19;13
230;229;0;19;4
232;229;0;19;42
250;249;0;19;1
292;289;0;19;34
170;167;1;0;3
184;185;1;1;14
186;183;1;2;3
198;196;1;5;1
87;86;1;8;5
54;57;1;9;4
191;193;1;9;7
198;197;1;9;4
206;209;1;9;2
191;194;1;10;6
165;160;1;13;2
50;48;1;18;30
75;78;1;18;1
75;80;1;18;18
268;265;1;19;4
170;167;2;3;2
137;138;2;4;3
205;210;2;9;4
142;141;2;12;10
198;196;2;12;26
50;49;2;13;2
297;299;2;13;20
155;158;2;16;5
200;197;2;16;8
137;139;2;18;1
214;211;2;18;14
50;49;2;19;2
264;267;2;19;5
