300;20;3
37;35;0;0;5
65;62;0;0;10
72;69;0;0;18
195;192;0;0;7
217;215;0;0;3
225;222;0;0;7
256;254;0;0;29
271;269;0;0;35
292;290;0;0;26
295;297;0;0;4
295;298;0;0;30
32;35;0;1;10
47;50;0;1;19
65;64;0;1;22
65;67;0;1;1
81;78;0;1;9
91;89;0;1;6
163;161;0;1;17
196;194;0;1;12
213;214;0;1;8
268;266;0;1;15
292;289;0;1;8
28;25;0;2;17
39;41;0;2;36
47;49;0;2;14
48;50;0;2;10
55;53;0;2;29
74;71;0;2;16
77;76;0;2;18
106;104;0;2;20
219;218;0;2;4
224;221;0;2;17
226;223;0;2;12
263;261;0;2;19
281;283;0;2;17
2;0;0;3;31
14;12;0;3;11
32;30;0;3;33
48;45;0;3;10
68;69;0;3;15
91;88;0;3;36
98;101;0;3;34
105;102;0;3;23
121;118;0;3;22
224;221;0;3;17
256;253;0;3;29
265;264;0;3;5
275;272;0;3;22
281;283;0;3;12
292;290;0;3;15
31;30;0;4;4
34;33;0;4;18
72;70;0;4;5
106;103;0;4;27
179;181;0;4;13
189;187;0;4;37
196;194;0;4;7
213;215;0;4;26
257;254;0;4;12
294;291;0;4;32
48;46;0;5;6
72;70;0;5;25
146;143;0;5;30
146;145;0;5;6
179;176;0;5;28
288;285;0;5;11
295;293;0;5;21
11;8;0;6;30
48;45;0;6;4
58;57;0;6;4
90;89;0;6;18
146;144;0;6;8
146;147;0;6;19
155;152;0;6;22
163;161;0;6;10
193;191;0;6;12
232;229;0;6;17
271;269;0;6;27
18;15;0;7;13
27;25;0;7;1
39;40;0;7;3
55;52;0;7;8
68;71;0;7;5
79;76;0;7;38
97;95;0;7;8
117;116;0;7;3
120;118;0;7;7
146;143;0;7;35
213;216;0;7;2
217;216;0;7;2
249;250;0;7;14
276;273;0;7;1
281;280;0;7;5
288;285;0;7;31
294;291;0;7;19
29;30;0;8;22
39;40;0;8;20
47;46;0;8;20
83;84;0;8;16
137;140;0;8;13
146;143;0;8;11
196;197;0;8;25
217;214;0;8;18
225;222;0;8;20
263;261;0;8;15
268;269;0;8;4
299;297;0;8;11
18;16;0;9;14
39;36;0;9;4
58;61;0;9;35
68;71;0;9;21
72;70;0;9;8
141;142;0;9;11
148;147;0;9;8
188;186;0;9;2
224;222;0;9;16
265;264;0;9;28
281;280;0;9;7
288;285;0;9;13
295;298;0;9;1
6;3;0;10;22
6;4;0;10;12
10;8;0;10;23
39;41;0;10;18
56;57;0;10;17
58;60;0;10;23
68;69;0;10;3
72;71;0;10;19
83;84;0;10;3
85;82;0;10;10
86;84;0;10;4
113;110;0;10;15
132;129;0;10;8
155;152;0;10;19
213;214;0;10;17
217;215;0;10;28
226;223;0;10;33
268;267;0;10;36
287;284;0;10;12
288;289;0;10;35
295;297;0;10;22
7;4;0;11;12
9;8;0;11;5
32;35;0;11;28
34;33;0;11;1
39;40;0;11;33
55;52;0;11;16
94;92;0;11;22
100;101;0;11;16
117;114;0;11;9
141;138;0;11;30
148;149;0;11;1
154;151;0;11;11
188;186;0;11;2
199;197;0;11;5
224;222;0;11;21
225;222;0;11;12
232;229;0;11;34
276;273;0;11;12
6;0;0;12;8
68;70;0;12;4
68;71;0;12;5
72;69;0;12;37
79;76;0;12;5
85;82;0;12;5
86;84;0;12;4
108;107;0;12;36
121;118;0;12;30
141;140;0;12;2
146;143;0;12;17
154;151;0;12;21
163;161;0;12;1
188;187;0;12;10
274;272;0;12;7
276;273;0;12;19
278;279;0;12;38
292;293;0;12;27
299;296;0;12;26
11;8;0;13;22
13;12;0;13;8
26;25;0;13;9
38;41;0;13;12
39;42;0;13;3
47;44;0;13;23
65;62;0;13;29
68;66;0;13;29
68;70;0;13;9
121;118;0;13;1
131;128;0;13;4
148;147;0;13;33
153;150;0;13;30
162;161;0;13;24
163;161;0;13;5
185;184;0;13;28
265;264;0;13;19
268;270;0;13;29
277;279;0;13;9
5;4;0;14;29
31;30;0;14;17
34;33;0;14;2
39;36;0;14;10
85;84;0;14;10
98;95;0;14;31
99;101;0;14;14
131;128;0;14;31
132;129;0;14;33
148;145;0;14;10
154;151;0;14;5
179;178;0;14;2
199;200;0;14;9
224;222;0;14;21
231;229;0;14;4
256;253;0;14;21
265;266;0;14;5
7;4;0;15;17
32;30;0;15;7
38;40;0;15;10
47;49;0;15;7
