300;20;3
28;25;0;0;7
35;37;0;0;47
44;42;0;0;5
76;73;0;0;27
115;112;0;0;15
119;117;0;0;44
148;146;0;0;9
156;154;0;0;14
199;196;0;0;12
205;202;0;0;3
233;230;0;0;17
272;273;0;0;5
290;289;0;0;8
296;295;0;0;20
10;7;0;1;12
104;101;0;1;13
125;122;0;1;14
153;150;0;1;22
156;154;0;1;16
163;160;0;1;21
168;171;0;1;8
172;174;0;1;7
209;208;0;1;11
213;210;0;1;33
217;218;0;1;30
263;264;0;1;39
296;297;0;1;5
10;8;0;2;36
55;57;0;2;9
111;113;0;2;12
114;113;0;2;32
136;133;0;2;12
172;173;0;2;7
222;219;0;2;49
228;225;0;2;26
233;234;0;2;21
272;269;0;2;17
14;11;0;3;23
24;25;0;3;6
35;33;0;3;11
63;60;0;3;15
82;81;0;3;23
95;93;0;3;6
213;211;0;3;8
223;220;0;3;19
248;249;0;3;2
32;29;0;4;14
66;65;0;4;9
82;79;0;4;2
148;145;0;4;6
178;176;0;4;11
199;196;0;4;21
263;266;0;4;16
296;293;0;4;22
299;297;0;4;8
35;33;0;5;16
54;52;0;5;5
75;72;0;5;3
88;85;0;5;7
94;93;0;5;15
106;103;0;5;17
125;124;0;5;40
132;130;0;5;36
144;146;0;5;7
237;235;0;5;3
245;243;0;5;17
268;265;0;5;7
272;273;0;5;4
274;271;0;5;24
278;276;0;5;32
284;285;0;5;25
296;293;0;5;18
299;297;0;5;12
6;4;0;6;32
30;27;0;6;40
35;33;0;6;9
44;42;0;6;28
55;57;0;6;23
61;58;0;6;7
71;68;0;6;2
78;81;0;6;22
82;80;0;6;11
88;86;0;6;6
104;101;0;6;15
111;110;0;6;1
144;146;0;6;25
180;179;0;6;45
237;234;0;6;1
241;238;0;6;34
244;243;0;6;8
250;249;0;6;16
268;265;0;6;9
6;4;0;7;34
30;27;0;7;43
35;33;0;7;20
50;47;0;7;30
88;85;0;7;11
94;91;0;7;8
111;113;0;7;3
115;117;0;7;5
126;129;0;7;14
139;138;0;7;4
148;147;0;7;12
151;149;0;7;47
163;160;0;7;8
237;234;0;7;37
284;282;0;7;11
35;34;0;8;9
44;42;0;8;36
70;67;0;8;15
78;80;0;8;17
115;112;0;8;40
121;120;0;8;22
126;124;0;8;6
156;154;0;8;28
180;177;0;8;3
197;194;0;8;37
232;231;0;8;10
233;236;0;8;36
272;273;0;8;35
280;279;0;8;45
290;289;0;8;17
299;297;0;8;6
3;1;0;9;10
6;4;0;9;32
15;12;0;9;29
15;16;0;9;2
18;16;0;9;1
26;25;0;9;42
98;96;0;9;24
106;103;0;9;10
111;110;0;9;18
115;117;0;9;11
136;133;0;9;31
148;149;0;9;15
183;181;0;9;29
233;231;0;9;29
260;257;0;9;26
268;265;0;9;43
286;285;0;9;16
3;0;0;10;27
10;7;0;10;5
18;16;0;10;35
40;38;0;10;22
43;41;0;10;19
50;48;0;10;25
53;52;0;10;1
88;86;0;10;29
92;93;0;10;24
114;112;0;10;5
114;113;0;10;42
118;116;0;10;5
118;117;0;10;26
191;189;0;10;25
195;192;0;10;2
214;212;0;10;21
237;236;0;10;31
244;243;0;10;12
3;0;0;11;47
14;11;0;11;19
50;48;0;11;24
54;51;0;11;35
55;52;0;11;33
70;67;0;11;36
82;84;0;11;26
104;101;0;11;23
121;120;0;11;28
126;124;0;11;22
132;129;0;11;51
151;149;0;11;9
164;161;0;11;18
165;167;0;11;10
188;186;0;11;40
199;196;0;11;24
207;210;0;11;1
217;215;0;11;6
237;234;0;11;6
274;273;0;11;27
28;27;0;12;2
43;42;0;12;8
54;56;0;12;19
75;72;0;12;35
76;73;0;12;32
78;81;0;12;12
82;84;0;12;13
119;116;0;12;30
126;127;0;12;18
151;149;0;12;25
213;210;0;12;41
214;212;0;12;27
223;220;0;12;36
244;243;0;12;8
250;249;0;12;20
261;264;0;12;6
274;271;0;12;11
278;276;0;12;20
13;11;0;13;31
44;41;0;13;26
82;81;0;13;5
90;87;0;13;11
94;91;0;13;38
141;138;0;13;8
148;147;0;13;1
151;152;0;13;6
153;150;0;13;11
155;152;0;13;15
163;160;0;13;50
164;161;0;13;12
178;179;0;13;5
237;235;0;13;7
242;239;0;13;11
263;262;0;13;1
270;267;0;13;21
277;276;0;13;4
278;275;0;13;2
296;295;0;13;5
22;19;0;14;10
26;23;0;14;27
35;36;0;14;1
49;47;0;14;19
50;48;0;14;1
55;57;0;14;27
62;59;0;14;8
63;60;0;14;35
88;86;0;14;40
90;89;0;14;8
92;89;0;14;10
125;124;0;14;2
126;128;0;14;32
168;166;0;14;2
172;170;0;14;29
172;171;0;14;2
178;176;0;14;19
217;218;0;14;20
242;239;0;14;12
250;247;0;14;25
272;273;0;14;1
31;29;0;15;31
40;37;0;15;52
55;52;0;15;1
63;60;0;15;7
69;67;0;15;13
82;85;0;15;5
94;91;0;15;11
106;103;0;15;28
232;235;0;15;5
241;238;0;15;19
268;266;0;15;49
278;279;0;15;10
286;288;0;15;6
290;288;0;15;43
296;297;0;15;15
10;7;0;16;50
15;16;0;16;19
32;33;0;16;26
40;41;0;16;31
64;65;0;16;18
82;79;0;16;8
88;85;0;16;50
92;93;0;16;52
125;123;0;16;50
134;131;0;16;3
136;133;0;16;32
153;150;0;16;10
168;167;0;16;4
172;173;0;16;9
183;181;0;16;7
193;190;0;16;2
213;211;0;16;18
214;212;0;16;2
223;220;0;16;9
268;265;0;16;24
270;269;0;16;2
286;289;0;16;5
290;287;0;16;43
290;288;0;16;2
3;2;0;17;16
10;9;0;17;28
15;12;0;17;41
54;56;0;17;49
125;123;0;17;2
148;145;0;17;32
168;171;0;17;23
207;210;0;17;4
209;208;0;17;22
216;218;0;17;34
223;221;0;17;11
227;224;0;17;11
228;225;0;17;42
232;234;0;17;17
233;231;0;17;53
248;246;0;17;40
260;257;0;17;23
263;262;0;17;8
278;279;0;17;30
286;289;0;17;7
