300;20;3
65;63;0;11;26
65;66;0;11;7
72;69;0;11;11
75;73;0;11;24
92;89;0;11;5
122;123;0;11;52
131;129;0;11;1
143;146;0;11;29
144;142;0;11;1
145;146;0;11;3
162;163;0;11;18
165;164;0;11;11
166;167;0;11;8
172;173;0;11;8
211;210;0;11;35
216;214;0;11;9
224;221;0;11;53
229;232;0;11;8
238;235;0;11;41
239;237;0;11;16
246;247;0;11;22
259;261;0;11;46
260;257;0;11;45
265;267;0;11;11
293;292;0;11;33
14;12;0;12;31
41;42;0;12;39
57;54;0;12;26
88;85;0;12;10
92;89;0;12;39
122;120;0;12;6
160;157;0;12;5
187;185;0;12;53
216;213;0;12;5
243;241;0;12;8
289;286;0;12;15
22;21;0;13;44
47;44;0;13;14
57;54;0;13;49
92;90;0;13;35
203;204;0;13;21
243;240;0;13;23
253;250;0;13;19
260;263;0;13;18
293;295;0;13;31
10;7;0;14;40
14;12;0;14;19
23;21;0;14;31
34;33;0;14;8
59;56;0;14;12
92;93;0;14;34
124;125;0;14;28
127;125;0;14;52
178;176;0;14;20
191;188;0;14;40
224;221;0;14;9
236;233;0;14;20
243;241;0;14;23
266;267;0;14;28
278;277;0;14;4
5;6;0;15;11
14;15;0;15;53
53;56;0;15;27
57;56;0;15;27
88;85;0;15;50
145;146;0;15;25
150;147;0;15;33
150;148;0;15;4
166;168;0;15;57
172;170;0;15;5
178;179;0;15;53
181;180;0;15;1
199;202;0;15;15
220;217;0;15;33
228;225;0;15;57
236;234;0;15;49
246;247;0;15;22
265;262;0;15;2
266;267;0;15;13
283;280;0;15;39
287;286;0;15;7
289;286;0;15;33
293;297;0;15;19
3;0;0;16;7
5;6;0;16;28
27;24;0;16;42
36;33;0;16;51
40;42;0;16;10
51;49;0;16;2
53;52;0;16;55
57;55;0;16;39
74;71;0;16;28
101;98;0;16;19
118;117;0;16;20
122;121;0;16;2
144;142;0;16;34
150;148;0;16;34
162;159;0;16;10
166;164;0;16;35
172;175;0;16;13
211;212;0;16;50
229;232;0;16;44
258;261;0;16;7
260;263;0;16;38
273;270;0;16;52
20;17;0;17;16
34;33;0;17;27
47;50;0;17;5
57;54;0;17;5
65;63;0;17;4
82;79;0;17;25
84;83;0;17;29
92;93;0;17;7
97;94;0;17;5
107;104;0;17;40
108;109;0;17;12
118;117;0;17;23
122;120;0;17;1
158;156;0;17;55
160;159;0;17;22
177;175;0;17;6
199;198;0;17;21
207;205;0;17;14
209;206;0;17;22
236;233;0;17;36
243;241;0;17;1
258;255;0;17;12
266;267;0;17;25
284;281;0;17;31
5;2;0;18;18
41;42;0;18;11
46;43;0;18;16
47;44;0;18;50
70;67;0;18;24
84;83;0;18;44
97;94;0;18;10
106;103;0;18;38
143;140;0;18;38
143;141;0;18;10
144;141;0;18;26
153;152;0;18;19
153;154;0;18;22
160;157;0;18;7
172;171;0;18;31
184;182;0;18;29
207;205;0;18;9
216;213;0;18;36
226;223;0;18;46
254;252;0;18;38
256;257;0;18;15
259;261;0;18;24
265;264;0;18;48
276;277;0;18;9
279;277;0;18;42
3;0;0;19;41
20;18;0;19;6
47;45;0;19;7
72;69;0;19;20
92;90;0;19;11
99;96;0;19;25
122;119;0;19;28
136;134;0;19;34
143;146;0;19;15
160;161;0;19;18
172;174;0;19;10
181;180;0;19;18
184;183;0;19;16
195;192;0;19;11
200;198;0;19;2
207;205;0;19;27
211;214;0;19;2
230;231;0;19;14
251;248;0;19;6
259;261;0;19;20
265;262;0;19;43
291;288;0;19;10
293;295;1;1;8
172;174;1;5;10
218;215;1;12;3
95;93;1;16;2
218;215;1;16;36
65;68;1;17;12
145;146;1;19;10
293;295;2;0;11
291;298;2;1;3
53;52;2;3;11
291;298;2;7;16
293;299;2;9;28
172;169;2;10;25
127;126;2;12;7
127;126;2;14;24
291;297;2;14;5
266;264;2;15;9
150;149;2;17;13
