100;1;3
3;4;0;0;19
10;8;0;0;15
10;12;0;0;3
11;9;0;0;28
14;12;0;0;26
16;9;0;0;4
25;28;0;0;10
27;30;0;0;16
29;28;0;0;1
29;32;0;0;9
34;37;0;0;1
39;42;0;0;6
40;37;0;0;36
43;46;0;0;26
49;51;0;0;5
50;53;0;0;28
52;53;0;0;1
55;57;0;0;3
59;53;0;0;19
61;56;0;0;2
67;68;0;0;22
67;74;0;0;9
69;76;0;0;18
70;72;0;0;30
70;73;0;0;5
75;73;0;0;1
78;77;0;0;23
79;73;0;0;3
79;76;0;0;31
81;84;0;0;1
83;80;0;0;23
86;80;0;0;8
87;84;0;0;30
91;90;0;0;21
92;93;0;0;26
99;96;0;0;4
1;5;1;0;11
2;5;1;0;7
3;6;1;0;3
13;6;1;0;16
14;12;1;0;11
21;18;1;0;20
27;30;1;0;3
29;32;1;0;37
34;32;1;0;3
36;35;1;0;34
36;38;1;0;3
39;37;1;0;3
43;42;1;0;4
48;47;1;0;13
49;51;1;0;13
50;47;1;0;8
54;56;1;0;28
55;53;1;0;19
60;57;1;0;7
65;68;1;0;1
66;68;1;0;1
67;64;1;0;6
67;74;1;0;31
79;80;1;0;6
83;84;1;0;4
91;93;1;0;19
2;9;2;0;18
3;0;2;0;26
3;4;2;0;9
10;5;2;0;14
10;7;2;0;18
11;12;2;0;5
13;15;2;0;28
14;7;2;0;6
21;18;2;0;16
27;24;2;0;16
31;30;2;0;12
39;37;2;0;2
40;38;2;0;21
44;46;2;0;6
48;51;2;0;6
50;47;2;0;4
60;57;2;0;4
67;68;2;0;6
69;71;2;0;5
69;73;2;0;7
70;68;2;0;3
75;73;2;0;22
75;77;2;0;1
78;76;2;0;9
82;80;2;0;15
83;84;2;0;3
86;85;2;0;1
91;93;2;0;9
92;95;2;0;4
94;97;2;0;3
99;98;2;0;10
