300;20;3
245;243;0;8;42
249;250;0;8;9
261;259;0;8;30
289;290;0;8;12
61;63;0;9;54
87;89;0;9;27
109;106;0;9;4
113;110;0;9;22
115;112;0;9;19
134;131;0;9;41
140;137;0;9;30
148;149;0;9;17
159;160;0;9;32
166;163;0;9;25
197;196;0;9;22
253;255;0;9;8
263;262;0;9;11
15;13;0;10;21
19;17;0;10;5
34;31;0;10;27
61;58;0;10;27
79;78;0;10;12
87;84;0;10;12
90;89;0;10;32
103;104;0;10;29
119;117;0;10;25
155;157;0;10;26
181;179;0;10;16
181;183;0;10;20
201;198;0;10;5
214;215;0;10;19
247;248;0;10;19
278;275;0;10;43
293;290;0;10;49
61;62;0;11;25
79;78;0;11;36
90;88;0;11;14
103;101;0;11;29
107;106;0;11;28
115;112;0;11;27
130;127;0;11;35
144;145;0;11;17
170;169;0;11;28
176;174;0;11;37
211;209;0;11;49
222;221;0;11;8
235;232;0;11;16
279;277;0;11;16
7;4;0;12;10
10;11;0;12;14
37;35;0;12;1
49;50;0;12;11
61;62;0;12;16
68;65;0;12;22
83;82;0;12;26
87;84;0;12;29
94;91;0;12;34
134;131;0;12;11
144;141;0;12;8
185;182;0;12;33
190;189;0;12;17
211;208;0;12;42
233;230;0;12;23
258;257;0;12;37
3;0;0;13;20
8;6;0;13;7
15;14;0;13;13
53;50;0;13;24
123;122;0;13;15
130;128;0;13;30
138;136;0;13;11
146;143;0;13;22
155;156;0;13;10
178;177;0;13;21
190;188;0;13;18
206;203;0;13;35
207;204;0;13;2
249;246;0;13;26
253;255;0;13;20
281;282;0;13;32
289;290;0;13;18
299;297;0;13;1
8;6;0;14;16
10;11;0;14;7
29;28;0;14;16
42;39;0;14;22
61;60;0;14;1
83;81;0;14;11
102;99;0;14;20
103;101;0;14;29
115;112;0;14;26
144;141;0;14;50
150;149;0;14;6
155;156;0;14;7
173;172;0;14;11
195;193;0;14;30
197;196;0;14;41
201;200;0;14;3
214;216;0;14;28
229;227;0;14;11
233;231;0;14;25
239;236;0;14;21
247;250;0;14;13
258;257;0;14;28
263;260;0;14;12
274;271;0;14;14
289;290;0;14;19
3;0;0;15;48
10;9;0;15;12
15;16;0;15;32
37;35;0;15;34
67;64;0;15;14
72;69;0;15;9
79;81;0;15;1
87;84;0;15;41
93;91;0;15;1
94;92;0;15;31
146;143;0;15;26
159;156;0;15;10
201;199;0;15;21
214;216;0;15;2
219;217;0;15;1
222;220;0;15;49
229;228;0;15;43
233;230;0;15;10
254;252;0;15;13
261;260;0;15;9
299;297;0;15;46
19;17;0;16;33
55;52;0;16;1
59;57;0;16;26
67;64;0;16;20
68;66;0;16;30
76;73;0;16;14
79;80;0;16;7
86;85;0;16;26
107;105;0;16;37
118;117;0;16;5
123;122;0;16;5
124;121;0;16;34
134;131;0;16;44
140;142;0;16;24
148;145;0;16;15
152;151;0;16;26
162;160;0;16;5
173;172;0;16;9
176;174;0;16;16
194;191;0;16;26
201;198;0;16;3
214;212;0;16;33
233;231;0;16;14
247;250;0;16;1
267;264;0;16;4
12;11;0;17;28
15;13;0;17;45
36;35;0;17;10
48;50;0;17;46
49;50;0;17;10
59;57;0;17;37
72;69;0;17;54
83;80;0;17;1
86;85;0;17;45
93;91;0;17;3
150;147;0;17;4
155;158;0;17;12
159;156;0;17;18
166;163;0;17;28
170;168;0;17;26
190;187;0;17;7
207;204;0;17;32
225;223;0;17;3
226;228;0;17;41
233;231;0;17;9
239;236;0;17;40
245;242;0;17;9
251;250;0;17;15
258;256;0;17;18
258;257;0;17;13
263;260;0;17;15
267;264;0;17;9
274;271;0;17;3
3;1;0;18;9
8;6;0;18;38
20;17;0;18;42
23;21;0;18;28
59;58;0;18;31
76;78;0;18;21
79;78;0;18;27
87;89;0;18;21
111;108;0;18;16
123;121;0;18;3
124;121;0;18;25
146;143;0;18;25
153;156;0;18;4
170;171;0;18;37
181;179;0;18;43
194;191;0;18;32
207;208;0;18;3
211;209;0;18;21
214;217;0;18;15
222;220;0;18;12
226;223;0;18;2
234;231;0;18;48
247;248;0;18;1
279;280;0;18;29
289;286;0;18;23
20;18;0;19;11
20;21;0;19;34
44;41;0;19;15
68;65;0;19;22
97;95;0;19;2
130;128;0;19;39
138;136;0;19;1
140;142;0;19;22
144;145;0;19;2
148;145;0;19;31
150;147;0;19;30
162;161;0;19;2
166;163;0;19;1
173;171;0;19;1
178;175;0;19;5
207;208;0;19;48
219;218;0;19;4
226;223;0;19;36
241;238;0;19;54
273;270;0;19;48
278;277;0;19;14
289;286;0;19;16
294;291;0;19;53
15;14;1;0;19
159;158;1;1;9
289;287;1;4;21
134;136;1;5;4
281;284;1;5;15
159;160;1;7;10
281;283;1;13;11
61;63;1;15;4
222;220;1;15;1
138;136;1;17;28
109;106;1;18;10
75;74;1;19;12
289;286;2;0;14
289;285;2;3;4
219;218;2;4;28
254;255;2;4;5
254;255;2;6;14
281;284;2;7;17
289;288;2;12;12
153;154;2;13;6
67;64;2;14;13
153;154;2;14;15
159;160;2;16;3
153;154;2;17;8
