100;20;3
10;9;0;0;24
22;21;0;0;13
61;60;0;0;2
97;96;0;0;13
7;5;0;1;38
68;67;0;1;11
74;77;0;1;27
85;86;0;1;45
41;38;0;2;29
59;60;0;2;36
65;63;0;2;9
97;95;0;2;12
18;15;0;3;7
78;76;0;3;8
92;89;0;3;27
3;1;0;4;56
7;4;0;4;20
29;27;0;4;23
72;70;0;4;10
88;86;0;4;35
97;96;0;4;36
2;1;0;5;8
7;4;0;5;15
64;63;0;5;8
90;87;0;5;11
97;98;0;5;24
7;4;0;6;2
23;25;0;6;36
43;40;0;6;5
46;47;0;6;49
64;63;0;6;26
74;71;0;6;22
7;8;0;7;11
14;11;0;7;3
46;48;0;7;5
62;63;0;7;13
65;63;0;7;23
7;9;0;8;4
41;42;0;8;22
51;48;0;8;23
58;60;0;8;25
97;94;0;8;49
6;8;0;9;5
14;11;0;9;48
23;26;0;9;26
29;27;0;9;29
35;33;0;9;11
92;94;0;9;5
92;95;0;9;12
10;9;0;10;1
14;11;0;10;7
17;16;0;10;18
19;16;0;10;13
29;26;0;10;10
30;28;0;10;2
43;42;0;10;45
72;69;0;10;5
78;76;0;10;27
88;87;0;10;9
92;95;0;10;28
97;95;0;10;6
7;5;0;11;46
10;8;0;11;43
43;40;0;11;17
46;44;0;11;3
51;48;0;11;13
75;77;0;11;11
17;15;0;12;24
19;16;0;12;34
37;36;0;12;26
51;50;0;12;34
72;69;0;12;30
73;70;0;12;8
80;77;0;12;5
90;87;0;12;10
45;42;0;13;23
72;70;0;13;42
84;86;0;13;5
88;86;0;13;13
92;89;0;13;8
6;8;0;14;39
22;21;0;14;14
35;34;0;14;3
74;71;0;14;25
92;93;0;14;22
97;98;0;14;50
58;55;0;15;8
65;63;0;15;5
68;66;0;15;9
80;77;0;15;52
14;11;0;16;3
22;25;0;16;9
37;34;0;16;53
56;53;0;16;16
82;79;0;16;43
92;93;0;16;42
7;9;0;17;5
14;11;0;17;20
32;31;0;17;5
46;47;0;17;1
51;49;0;17;14
82;79;0;17;48
97;99;0;17;24
23;24;0;18;31
39;38;0;18;1
56;53;0;18;31
61;63;0;18;4
72;69;0;18;24
97;94;0;18;15
0;1;0;19;6
6;5;0;19;1
7;4;0;19;12
14;12;0;19;15
18;15;0;19;53
30;28;0;19;8
54;52;0;19;2
56;53;0;19;1
97;96;0;19;50
22;25;1;9;9
51;50;2;0;2
97;99;2;3;23
51;50;2;17;13
