300;20;3
197;195;0;11;40
247;250;0;11;10
296;293;0;11;1
2;3;0;12;17
5;3;0;12;7
14;13;0;12;1
14;17;0;12;43
53;52;0;12;16
59;57;0;12;5
73;71;0;12;17
80;77;0;12;12
81;82;0;12;2
83;82;0;12;15
102;103;0;12;41
102;104;0;12;6
115;112;0;12;13
138;135;0;12;17
147;146;0;12;18
163;164;0;12;26
165;162;0;12;3
209;206;0;12;34
217;216;0;12;33
218;215;0;12;39
225;222;0;12;9
226;224;0;12;2
267;264;0;12;19
280;282;0;12;23
287;289;0;12;13
294;292;0;12;50
10;8;0;13;10
12;13;0;13;13
26;30;0;13;23
76;75;0;13;43
91;90;0;13;3
111;110;0;13;9
131;128;0;13;10
177;179;0;13;13
178;180;0;13;11
191;188;0;13;36
196;194;0;13;11
230;231;0;13;29
256;253;0;13;14
278;275;0;13;7
286;285;0;13;43
299;297;0;13;15
4;3;0;14;14
12;15;0;14;14
14;13;0;14;30
21;18;0;14;30
39;32;0;14;18
53;55;0;14;25
59;56;0;14;47
63;60;0;14;1
88;87;0;14;38
102;104;0;14;39
127;124;0;14;20
154;157;0;14;16
167;166;0;14;21
175;174;0;14;11
176;173;0;14;41
184;181;0;14;23
185;183;0;14;2
210;208;0;14;10
223;221;0;14;2
232;231;0;14;25
236;233;0;14;24
273;272;0;14;20
278;275;0;14;8
36;33;0;15;26
39;38;0;15;32
53;54;0;15;47
53;55;0;15;1
70;67;0;15;14
86;85;0;15;5
88;85;0;15;10
147;149;0;15;6
156;157;0;15;20
197;198;0;15;41
210;208;0;15;1
238;237;0;15;24
249;251;0;15;14
287;285;0;15;31
59;57;0;16;17
76;74;0;16;17
81;78;0;16;2
86;87;0;16;11
88;85;0;16;17
91;89;0;16;24
102;105;0;16;25
131;128;0;16;8
138;135;0;16;19
151;152;0;16;24
154;157;0;16;12
168;170;0;16;21
175;174;0;16;9
202;199;0;16;10
217;219;0;16;3
241;240;0;16;26
267;265;0;16;7
270;269;0;16;6
279;281;0;16;21
280;281;0;16;7
286;288;0;16;1
26;27;0;17;31
26;29;0;17;9
37;34;0;17;1
49;46;0;17;16
63;60;0;17;17
80;82;0;17;3
86;84;0;17;29
132;129;0;17;35
147;149;0;17;11
163;160;0;17;31
167;166;0;17;35
196;193;0;17;33
205;204;0;17;2
207;204;0;17;13
242;239;0;17;21
248;250;0;17;46
249;246;0;17;25
256;253;0;17;25
257;254;0;17;30
273;271;0;17;25
277;274;0;17;20
280;283;0;17;1
5;6;0;18;37
10;9;0;18;38
14;16;0;18;5
21;20;0;18;28
22;19;0;18;1
48;45;0;18;2
49;47;0;18;18
93;92;0;18;25
98;95;0;18;10
109;106;0;18;27
115;112;0;18;42
116;113;0;18;25
131;130;0;18;3
154;152;0;18;4
156;159;0;18;16
165;164;0;18;44
184;182;0;18;6
203;201;0;18;2
220;219;0;18;20
232;233;0;18;5
247;250;0;18;30
278;275;0;18;20
279;281;0;18;7
287;284;0;18;45
299;298;0;18;19
5;8;0;19;22
10;8;0;19;23
14;11;0;19;29
26;29;0;19;26
86;84;0;19;5
121;118;0;19;30
132;130;0;19;43
151;149;0;19;43
163;160;0;19;8
165;166;0;19;34
168;169;0;19;41
176;174;0;19;32
177;179;0;19;44
178;179;0;19;23
189;186;0;19;41
213;211;0;19;18
220;221;0;19;19
236;234;0;19;21
249;246;0;19;7
256;253;0;19;40
273;271;0;19;10
287;284;0;19;7
287;290;1;0;12
171;172;1;2;31
12;15;1;3;5
161;159;1;5;8
196;198;1;6;3
227;224;1;7;10
14;17;1;9;12
287;285;1;9;8
287;290;1;15;6
294;291;1;15;11
158;157;1;16;15
286;283;1;16;4
39;32;2;3;7
197;198;2;3;8
197;195;2;4;11
36;33;2;7;6
14;17;2;10;7
175;172;2;11;1
61;58;2;14;3
36;31;2;15;21
0;1;2;18;21
196;195;2;18;6
