100;1;3
0;2;0;0;13
8;15;0;0;27
10;12;0;0;59
10;16;0;0;2
11;12;0;0;15
23;21;0;0;1
23;22;0;0;29
24;29;0;0;4
27;29;0;0;16
28;29;0;0;36
38;35;0;0;26
41;43;0;0;42
55;52;0;0;30
60;61;0;0;73
65;62;0;0;49
65;68;0;0;1
67;66;0;0;37
69;66;0;0;28
70;72;0;0;11
78;76;0;0;2
79;77;0;0;2
79;80;0;0;73
85;83;0;0;41
85;86;0;0;1
89;88;0;0;6
89;90;0;0;15
94;93;0;0;19
94;95;0;0;2
96;99;0;0;31
6;5;1;0;22
7;9;1;0;1
20;19;1;0;7
28;26;1;0;32
28;31;1;0;37
36;32;1;0;12
41;39;1;0;14
47;50;1;0;21
51;49;1;0;23
57;58;1;0;8
63;61;1;0;9
63;62;1;0;10
65;66;1;0;17
67;64;1;0;24
70;68;1;0;19
70;73;1;0;34
79;76;1;0;9
85;87;1;0;2
92;93;1;0;26
94;97;1;0;24
96;98;1;0;10
0;1;2;0;26
6;4;2;0;29
7;15;2;0;23
10;9;2;0;19
10;13;2;0;13
11;14;2;0;17
11;16;2;0;5
20;17;2;0;33
20;18;2;0;7
20;22;2;0;4
23;25;2;0;21
24;21;2;0;5
28;30;2;0;14
34;33;2;0;21
45;42;2;0;25
47;44;2;0;9
51;48;2;0;7
51;54;2;0;21
55;56;2;0;10
57;52;2;0;10
57;59;2;0;3
60;53;2;0;32
69;71;2;0;3
69;72;2;0;7
75;77;2;0;16
78;74;2;0;1
79;76;2;0;3
81;83;2;0;4
81;84;2;0;18
85;88;2;0;30
89;86;2;0;15
94;91;2;0;6
94;97;2;0;12
96;95;2;0;10
96;97;2;0;5
