100;20;3
24;27;0;0;11
56;59;0;0;18
88;87;0;0;58
96;94;0;0;12
45;43;0;1;35
56;58;0;1;1
56;59;0;1;5
67;65;0;1;29
92;91;0;1;18
24;23;0;2;11
72;69;0;2;42
84;82;0;2;13
40;37;0;3;5
55;57;0;3;6
70;76;0;3;28
24;26;0;4;12
85;82;0;4;9
31;28;0;5;42
56;58;0;5;48
72;69;0;5;10
21;18;0;6;36
55;60;0;6;7
86;83;0;6;19
68;65;0;7;49
72;74;0;8;30
44;43;0;9;20
51;49;0;9;54
72;79;0;9;8
84;82;0;9;24
85;82;0;9;52
92;90;0;9;15
96;93;0;9;33
24;23;0;10;69
31;28;0;10;49
44;43;0;10;33
56;57;0;10;45
72;73;0;10;7
17;16;0;11;23
55;52;0;11;27
56;54;0;11;33
10;8;0;12;13
44;42;0;12;24
51;49;0;12;15
92;89;0;12;14
96;93;0;12;46
97;94;0;12;13
98;99;0;12;10
5;3;0;13;14
17;14;0;13;3
72;73;0;13;34
85;80;0;13;30
50;49;0;14;25
72;71;0;15;16
72;74;0;15;17
92;90;0;15;26
22;20;0;16;66
33;30;0;16;1
55;53;0;16;13
72;78;0;16;62
98;99;0;16;7
12;13;0;17;21
17;14;0;17;26
24;26;0;17;72
66;63;0;17;23
70;69;0;17;29
5;2;0;18;31
12;11;0;18;6
17;16;0;18;10
34;32;0;18;3
55;53;0;18;44
70;76;0;18;25
4;3;0;19;37
9;6;0;19;49
12;13;0;19;49
21;18;0;19;49
22;19;0;19;58
24;25;0;19;60
34;32;0;19;64
48;46;0;19;39
55;58;0;19;3
56;57;0;19;18
67;64;0;19;61
68;61;0;19;33
85;87;0;19;1
88;89;0;19;28
24;27;1;7;18
31;30;1;7;4
72;75;1;13;12
33;30;1;15;29
31;29;1;17;34
56;59;1;17;6
67;64;1;17;11
70;77;1;18;13
24;27;1;19;5
86;80;2;1;7
84;81;2;3;32
86;79;2;4;19
70;76;2;6;15
56;59;2;7;10
84;78;2;14;4
68;62;2;15;20
55;60;2;19;29
