100;20;3
34;31;0;0;17
94;92;0;0;22
24;21;0;1;60
34;33;0;1;53
64;61;0;1;74
77;80;0;1;4
83;80;0;1;41
40;37;0;2;9
50;47;0;2;14
77;78;0;2;22
24;25;0;3;75
34;37;0;3;16
50;49;0;3;66
57;54;0;3;26
96;93;0;3;1
20;17;0;4;38
41;38;0;4;26
44;42;0;4;5
64;63;0;4;2
96;93;0;4;28
10;8;0;5;3
68;71;0;5;19
83;84;0;5;23
91;89;0;5;55
3;1;0;7;25
10;7;0;7;76
26;25;0;7;18
34;31;0;7;77
68;71;0;7;9
97;99;0;7;59
14;13;0;8;9
29;28;0;8;15
44;43;0;8;6
55;52;0;8;8
68;69;0;8;18
86;84;0;8;9
91;88;0;8;51
94;93;0;8;13
14;15;0;9;1
44;46;0;9;23
68;70;0;9;38
85;82;0;9;2
86;89;0;9;22
97;99;0;9;6
14;11;0;10;51
14;12;0;10;5
34;37;0;10;25
75;72;0;10;61
94;92;0;10;49
14;15;0;11;20
34;32;0;11;22
34;36;0;11;12
68;71;0;11;21
3;2;0;12;6
29;27;0;12;4
34;35;0;12;60
34;36;0;12;1
51;48;0;12;20
57;54;0;12;63
77;80;0;12;53
97;95;0;12;16
44;45;0;13;35
62;63;0;13;8
68;70;0;13;59
3;1;0;14;43
29;28;0;14;12
68;67;0;14;46
86;89;0;14;13
6;4;0;15;17
10;8;0;15;67
19;16;0;15;9
29;27;0;15;1
34;32;0;15;43
41;38;0;15;34
77;79;0;15;3
97;95;0;15;29
14;11;0;16;33
40;38;0;16;18
62;60;0;16;1
76;73;0;16;5
86;84;0;16;14
90;87;0;16;66
94;93;0;16;29
6;5;0;17;65
26;28;0;17;60
34;35;0;17;21
50;49;0;17;31
62;60;0;17;23
77;74;0;17;70
97;98;0;17;23
10;9;0;18;19
14;12;0;18;3
20;18;0;18;28
34;33;0;18;10
41;39;0;18;9
44;45;0;18;31
6;4;0;19;51
10;9;0;19;55
14;13;0;19;15
20;17;0;19;31
34;33;0;19;32
83;81;1;1;46
14;12;1;9;39
85;84;1;17;2
14;15;2;4;21
29;30;2;16;31
