300;20;3
8;5;0;0;36
13;15;0;0;19
72;74;0;0;23
127;125;0;0;31
135;133;0;0;33
156;153;0;0;2
158;159;0;0;16
158;161;0;0;12
200;197;0;0;1
239;236;0;0;2
248;247;0;0;17
250;247;0;0;11
263;262;0;0;1
275;272;0;0;17
295;296;0;0;11
8;10;0;1;10
42;40;0;1;21
43;40;0;1;10
146;143;0;1;23
156;157;0;1;27
174;175;0;1;25
174;177;0;1;8
185;182;0;1;18
214;212;0;1;8
243;240;0;1;8
263;261;0;1;29
269;267;0;1;28
59;61;0;2;2
63;61;0;2;3
111;110;0;2;39
140;141;0;2;11
158;155;0;2;14
174;173;0;2;4
194;196;0;2;26
214;211;0;2;16
263;262;0;2;29
266;264;0;2;13
3;2;0;3;23
31;28;0;3;24
37;34;0;3;5
89;87;0;3;1
90;88;0;3;29
93;94;0;3;27
114;112;0;3;3
158;161;0;3;13
170;172;0;3;11
179;178;0;3;22
193;191;0;3;3
207;208;0;3;15
214;212;0;3;6
233;234;0;3;14
13;15;0;4;18
20;18;0;4;13
43;40;0;4;13
115;113;0;4;27
121;118;0;4;4
129;128;0;4;29
145;143;0;4;23
146;143;0;4;16
158;155;0;4;5
168;165;0;4;2
170;172;0;4;35
188;189;0;4;41
223;221;0;4;9
226;224;0;4;18
251;253;0;4;21
288;286;0;4;18
59;56;0;5;37
73;74;0;5;27
103;101;0;5;7
132;130;0;5;1
140;141;0;5;14
174;172;0;5;14
194;196;0;5;23
214;211;0;5;31
215;212;0;5;2
223;221;0;5;7
237;234;0;5;22
239;238;0;5;4
243;240;0;5;24
277;274;0;5;22
281;278;0;5;37
288;286;0;5;37
291;289;0;5;24
9;10;0;6;22
17;14;0;6;39
20;18;0;6;17
54;53;0;6;14
85;86;0;6;12
91;88;0;6;18
132;131;0;6;37
140;141;0;6;26
158;157;0;6;11
198;195;0;6;20
198;196;0;6;13
215;212;0;6;15
225;224;0;6;31
237;235;0;6;9
239;236;0;6;7
251;253;0;6;41
275;272;0;6;13
281;278;0;6;37
13;14;0;7;9
37;36;0;7;22
59;61;0;7;36
73;71;0;7;21
93;94;0;7;15
129;130;0;7;15
158;155;0;7;33
166;163;0;7;22
200;197;0;7;15
271;268;0;7;16
12;10;0;8;20
37;38;0;8;13
59;58;0;8;5
68;65;0;8;13
89;86;0;8;19
97;94;0;8;22
119;116;0;8;30
120;118;0;8;12
121;118;0;8;35
129;131;0;8;8
152;149;0;8;18
158;155;0;8;24
179;182;0;8;15
187;189;0;8;10
213;212;0;8;29
219;218;0;8;22
229;227;0;8;16
266;264;0;8;33
291;289;0;8;5
17;14;0;9;10
21;18;0;9;8
29;26;0;9;30
33;30;0;9;5
54;53;0;9;35
57;55;0;9;2
57;56;0;9;3
129;130;0;9;6
146;143;0;9;17
166;163;0;9;2
174;173;0;9;14
179;182;0;9;11
184;182;0;9;10
188;189;0;9;5
223;224;0;9;12
230;228;0;9;1
233;235;0;9;24
239;238;0;9;36
250;253;0;9;11
259;256;0;9;37
288;286;0;9;1
298;296;0;9;22
3;0;0;10;16
8;10;0;10;2
9;6;0;10;33
13;10;0;10;10
32;30;0;10;2
89;88;0;10;7
115;112;0;10;27
