300;20;3
106;108;0;18;20
118;115;0;18;22
121;124;0;18;49
132;129;0;18;8
149;146;0;18;28
153;150;0;18;16
177;175;0;18;55
189;186;0;18;34
207;204;0;18;15
215;214;0;18;54
216;217;0;18;27
223;220;0;18;28
229;227;0;18;35
235;232;0;18;38
240;237;0;18;51
241;243;0;18;15
257;255;0;18;26
297;298;0;18;46
19;16;0;19;47
43;41;0;19;24
71;74;0;19;24
77;75;0;19;35
83;81;0;19;9
94;96;0;19;2
106;109;0;19;17
118;116;0;19;9
122;123;0;19;42
140;138;0;19;9
153;151;0;19;37
157;156;0;19;32
189;186;0;19;3
199;198;0;19;25
202;205;0;19;2
207;204;0;19;3
216;217;0;19;23
228;226;0;19;4
260;261;0;19;14
272;270;0;19;14
284;285;0;19;23
43;42;1;1;2
132;129;1;1;8
236;233;1;16;2
71;72;1;17;18
121;126;1;17;17
71;73;1;18;22
160;158;1;18;23
262;265;2;0;21
77;74;2;1;5
117;110;2;4;19
132;130;2;5;13
118;111;2;9;19
221;220;2;18;15
