300;20;3
77;79;0;9;2
87;84;0;9;7
90;93;0;9;3
103;102;0;9;12
106;105;0;9;4
113;115;0;9;25
129;127;0;9;13
156;157;0;9;14
176;174;0;9;16
196;194;0;9;17
202;200;0;9;27
207;204;0;9;6
211;209;0;9;54
213;210;0;9;12
228;226;0;9;3
252;254;0;9;3
278;280;0;9;15
297;294;0;9;9
49;46;0;10;21
50;47;0;10;21
90;92;0;10;14
106;105;0;10;17
112;109;0;10;13
140;138;0;10;4
230;232;0;10;23
238;235;0;10;3
240;237;0;10;11
252;251;0;10;4
260;257;0;10;17
281;280;0;10;21
4;3;0;11;15
42;45;0;11;23
51;48;0;11;15
61;64;0;11;29
87;86;0;11;6
107;105;0;11;4
139;137;0;11;18
189;187;0;11;15
205;203;0;11;19
206;203;0;11;38
215;212;0;11;24
233;236;0;11;2
256;255;0;11;41
261;258;0;11;23
15;12;0;12;9
16;14;0;12;32
67;68;0;12;11
90;91;0;12;20
100;97;0;12;10
140;137;0;12;11
245;244;0;12;37
256;255;0;12;35
287;285;0;12;2
297;295;0;12;41
10;8;0;13;28
16;19;0;13;1
28;25;0;13;8
51;54;0;13;8
74;71;0;13;15
85;83;0;13;7
100;94;0;13;7
100;101;0;13;32
106;105;0;13;22
128;127;0;13;5
136;133;0;13;37
139;137;0;13;3
143;141;0;13;10
153;150;0;13;16
176;174;0;13;40
181;178;0;13;16
190;187;0;13;15
207;204;0;13;35
220;217;0;13;23
252;251;0;13;3
256;254;0;13;48
275;272;0;13;12
16;13;0;14;21
50;52;0;14;5
55;54;0;14;9
67;66;0;14;23
77;79;0;14;15
82;79;0;14;36
85;83;0;14;41
88;86;0;14;20
100;98;0;14;8
107;105;0;14;14
113;114;0;14;23
129;127;0;14;10
148;149;0;14;13
176;173;0;14;6
202;201;0;14;34
206;203;0;14;16
262;259;0;14;22
292;293;0;14;6
4;5;0;15;31
29;27;0;15;4
63;64;0;15;49
87;86;0;15;18
90;93;0;15;17
100;99;0;15;1
112;111;0;15;31
119;116;0;15;9
124;121;0;15;35
129;127;0;15;2
136;135;0;15;4
160;158;0;15;14
185;182;0;15;30
208;209;0;15;17
221;222;0;15;4
241;242;0;15;54
248;247;0;15;8
268;265;0;15;15
274;271;0;15;17
284;282;0;15;7
297;299;0;15;29
20;19;0;16;9
22;19;0;16;16
29;26;0;16;3
43;41;0;16;36
50;47;0;16;54
67;66;0;16;37
100;101;0;16;9
119;118;0;16;16
120;117;0;16;3
140;137;0;16;23
162;159;0;16;5
202;199;0;16;18
206;203;0;16;12
221;219;0;16;12
233;234;0;16;2
233;236;0;16;28
240;242;0;16;11
245;243;0;16;6
256;255;0;16;3
264;266;0;16;32
269;266;0;16;14
297;298;0;16;3
7;6;0;17;11
16;19;0;17;12
39;37;0;17;37
43;44;0;17;21
67;65;0;17;26
75;72;0;17;17
85;84;0;17;36
90;91;0;17;12
103;102;0;17;52
147;144;0;17;8
147;149;0;17;3
160;158;0;17;26
168;167;0;17;8
169;166;0;17;30
170;167;0;17;25
176;173;0;17;28
177;175;0;17;23
202;199;0;17;17
215;212;0;17;33
230;231;0;17;15
233;236;0;17;10
240;237;0;17;16
248;246;0;17;17
248;249;0;17;3
260;258;0;17;13
273;271;0;17;37
278;280;0;17;12
10;9;0;18;24
29;26;0;18;8
43;45;0;18;7
56;53;0;18;30
61;59;0;18;33
87;84;0;18;13
89;86;0;18;3
106;108;0;18;33
113;116;0;18;37
140;138;0;18;22
151;149;0;18;23
160;159;0;18;26
170;172;0;18;5
181;178;0;18;31
213;210;0;18;17
221;222;0;18;17
228;231;0;18;2
233;234;0;18;48
267;266;0;18;22
279;280;0;18;2
297;299;0;18;13
10;8;0;19;52
50;52;0;19;38
51;48;0;19;11
67;65;0;19;25
76;73;0;19;24
82;80;0;19;19
100;95;0;19;16
103;102;0;19;16
106;104;0;19;39
112;109;0;19;43
113;110;0;19;45
129;131;0;19;24
129;132;0;19;29
143;146;0;19;1
163;161;0;19;12
171;173;0;19;21
176;174;0;19;6
186;184;0;19;46
189;187;0;19;34
197;194;0;19;34
228;225;0;19;23
228;226;0;19;2
233;231;0;19;9
238;236;0;19;23
262;259;0;19;27
263;266;0;19;18
273;271;0;19;29
281;280;0;19;21
291;288;0;19;31
74;71;1;3;2
107;109;1;3;1
252;253;1;3;4
252;251;1;4;10
16;14;1;5;17
63;60;1;5;16
90;92;1;9;11
112;110;1;12;2
260;257;1;12;7
67;69;1;15;30
248;249;1;16;5
63;62;1;17;17
297;295;1;17;10
89;92;1;18;3
10;11;2;0;33
297;296;2;4;33
89;92;2;8;3
248;251;2;10;8
82;81;2;11;2
291;294;2;11;1
100;97;2;13;25
147;146;2;13;15
256;257;2;14;10
136;135;2;15;4
67;70;2;16;3
120;118;2;17;4
297;299;2;17;7
67;68;2;19;5
136;134;2;19;9
