300;20;3
76;75;0;0;21
140;141;0;0;1
183;181;0;0;16
186;184;0;0;34
205;204;0;0;9
268;266;0;0;34
289;286;0;0;1
292;293;0;0;7
64;61;0;1;2
91;89;0;1;46
95;92;0;1;4
107;106;0;1;14
140;137;0;1;1
176;173;0;1;20
183;184;0;1;2
199;198;0;1;4
231;229;0;1;44
268;265;0;1;1
273;272;0;1;31
297;295;0;1;9
28;29;0;2;5
37;35;0;2;43
64;63;0;2;15
91;89;0;2;12
100;97;0;2;7
127;124;0;2;25
140;137;0;2;31
163;160;0;2;13
167;170;0;2;20
183;180;0;2;6
228;225;0;2;40
252;249;0;2;4
261;259;0;2;8
28;25;0;3;13
73;72;0;3;13
76;74;0;3;26
115;114;0;3;36
127;126;0;3;20
130;129;0;3;19
140;141;0;3;15
146;143;0;3;8
167;166;0;3;10
179;181;0;3;12
183;180;0;3;28
208;207;0;3;3
235;236;0;3;13
263;260;0;3;8
278;275;0;3;43
280;277;0;3;35
4;2;0;4;5
68;65;0;4;20
76;75;0;4;6
80;79;0;4;27
108;106;0;4;8
145;143;0;4;16
183;184;0;4;25
268;265;0;4;47
279;276;0;4;25
296;293;0;4;4
18;17;0;5;21
21;24;0;5;23
36;35;0;5;9
53;52;0;5;28
59;60;0;5;5
64;62;0;5;18
115;114;0;5;18
119;118;0;5;9
134;135;0;5;30
146;143;0;5;29
164;161;0;5;17
191;190;0;5;7
245;242;0;5;14
253;250;0;5;16
261;260;0;5;20
296;293;0;5;28
297;294;0;5;33
297;295;0;5;12
8;5;0;6;21
18;19;0;6;7
26;25;0;6;36
28;23;0;6;1
53;51;0;6;26
58;61;0;6;13
59;56;0;6;40
107;106;0;6;9
122;124;0;6;7
130;132;0;6;10
147;144;0;6;31
155;154;0;6;9
167;165;0;6;8
230;229;0;6;16
244;242;0;6;11
251;249;0;6;7
263;259;0;6;1
299;298;0;6;25
26;25;0;7;3
53;50;0;7;4
53;51;0;7;8
58;55;0;7;19
64;62;0;7;36
101;99;0;7;22
120;117;0;7;5
122;121;0;7;15
167;166;0;7;35
177;175;0;7;2
183;180;0;7;7
205;203;0;7;9
218;215;0;7;1
264;262;0;7;25
8;5;0;8;27
58;55;0;8;47
59;57;0;8;38
127;124;0;8;22
147;144;0;8;7
210;209;0;8;47
256;259;0;8;1
268;265;0;8;24
273;272;0;8;28
18;20;0;9;48
37;34;0;9;5
47;48;0;9;4
59;56;0;9;13
115;113;0;9;2
122;121;0;9;37
125;123;0;9;1
128;126;0;9;30
167;170;0;9;26
188;185;0;9;15
210;209;0;9;4
235;234;0;9;1
4;2;0;10;39
33;35;0;10;3
76;79;0;10;7
119;118;0;10;19
130;129;0;10;47
163;160;0;10;23
196;193;0;10;2
216;213;0;10;23
224;223;0;10;28
231;233;0;10;6
251;249;0;10;47
253;250;0;10;25
270;269;0;10;23
271;274;0;10;18
273;276;0;10;15
280;277;0;10;32
13;10;0;11;18
14;12;0;11;13
26;25;0;11;31
33;30;0;11;23
37;34;0;11;32
45;46;0;11;29
58;55;0;11;22
59;60;0;11;27
64;61;0;11;2
83;81;0;11;31
122;121;0;11;3
134;131;0;11;6
140;139;0;11;36
155;152;0;11;16
179;181;0;11;4
189;190;0;11;32
235;234;0;11;15
245;242;0;11;24
252;249;0;11;10
258;257;0;11;19
258;260;0;11;14
264;262;0;11;46
280;277;0;11;14
299;298;0;11;39
21;23;0;12;24
41;38;0;12;3
59;57;0;12;8
73;74;0;12;13
100;97;0;12;34
120;117;0;12;8
134;131;0;12;1
140;138;0;12;24
155;154;0;12;7
172;170;0;12;1
183;182;0;12;36
196;193;0;12;14
199;201;0;12;31
208;209;0;12;32
231;229;0;12;13
241;238;0;12;4
251;249;0;12;29
267;266;0;12;8
268;265;0;12;22
271;274;0;12;14
278;276;0;12;41
280;277;0;12;2
26;29;0;13;2
41;38;0;13;6
64;62;0;13;34
73;74;0;13;6
78;75;0;13;11
104;102;0;13;31
107;106;0;13;24
130;132;0;13;16
134;131;0;13;28
146;143;0;13;14
155;152;0;13;10
183;182;0;13;43
189;190;0;13;19
208;207;0;13;6
210;207;0;13;14
211;212;0;13;20
231;234;0;13;5
235;236;0;13;18
240;239;0;13;21
273;275;0;13;28
273;276;0;13;2
16;15;0;14;11
33;35;0;14;21
41;38;0;14;39
47;49;0;14;9
53;50;0;14;12
68;65;0;14;12
119;118;0;14;7
130;133;0;14;33
134;136;0;14;41
157;154;0;14;21
183;180;0;14;20
196;193;0;14;2
210;207;0;14;28
245;242;0;14;13
280;277;0;14;3
292;293;0;14;7
1;2;0;15;11
18;19;0;15;16
26;25;0;15;7
68;65;0;15;20
69;66;0;15;44
80;79;0;15;47
83;81;0;15;30
86;84;0;15;27
108;105;0;15;4
119;116;0;15;16
134;135;0;15;6
140;137;0;15;11
147;144;0;15;43
155;152;0;15;45
174;171;0;15;16
208;209;0;15;16
217;214;0;15;15
244;242;0;15;2
289;286;0;15;3
8;5;0;16;25
26;23;0;16;12
41;38;0;16;32
45;43;0;16;2
64;61;0;16;21
119;118;0;16;39
197;195;0;16;23
199;201;0;16;16
216;213;0;16;46
231;233;0;16;12
267;266;0;16;5
279;277;0;16;8
290;291;0;16;31
297;294;0;16;22
18;15;0;17;46
37;34;0;17;14
53;51;0;17;21
58;61;0;17;16
68;66;0;17;9
76;79;0;17;13
101;102;0;17;9
130;132;0;17;38
140;138;0;17;33
145;142;0;17;33
153;152;0;17;11
155;154;0;17;23
164;161;0;17;32
183;180;0;17;8
191;190;0;17;1
192;190;0;17;12
197;195;0;17;9
235;232;0;17;5
235;233;0;17;31
256;254;0;17;22
280;277;0;17;3
289;286;0;17;16
18;20;0;18;15
21;22;0;18;7
26;23;0;18;1
45;48;0;18;13
59;60;0;18;41
83;81;0;18;34
98;97;0;18;8
110;109;0;18;36
145;142;0;18;16
164;161;0;18;29
183;181;0;18;42
199;201;0;18;27
202;200;0;18;12
210;207;0;18;38
230;229;0;18;6
235;236;0;18;26
292;291;0;18;36
296;295;0;18;17
297;298;0;18;15
8;5;0;19;5
18;19;0;19;2
28;31;0;19;9
33;30;0;19;42
41;38;0;19;14
47;49;0;19;9
59;56;0;19;17
80;77;0;19;32
82;81;0;19;4
104;103;0;19;34
108;105;0;19;14
112;111;0;19;33
145;143;0;19;20
159;156;0;19;9
172;169;0;19;20
178;175;0;19;16
208;206;0;19;24
211;212;0;19;47
217;215;0;19;10
227;225;0;19;37
258;255;0;19;7
284;281;0;19;13
292;291;0;19;8
279;276;1;3;1
21;22;1;6;31
53;54;1;7;28
172;170;1;8;25
28;30;1;9;7
53;52;1;9;34
64;63;1;9;21
179;182;1;11;5
235;236;1;12;3
33;32;1;14;13
64;63;1;14;10
140;139;1;17;13
263;260;1;18;8
26;27;1;19;17
47;46;1;19;9
134;136;1;19;9
134;135;2;0;11
261;259;2;4;26
