100;1;3
3;0;0;0;40
4;0;0;0;28
5;0;0;0;4
7;6;0;0;17
8;1;0;0;4
9;11;0;0;42
10;11;0;0;24
14;12;0;0;25
14;13;0;0;1
15;11;0;0;20
16;11;0;0;1
16;17;0;0;49
21;20;0;0;3
21;27;0;0;47
22;20;0;0;22
23;20;0;0;24
30;27;0;0;2
30;31;0;0;14
38;41;0;0;17
44;43;0;0;7
48;46;0;0;23
52;49;0;0;4
53;51;0;0;7
53;55;0;0;11
59;58;0;0;23
68;70;0;0;6
69;70;0;0;39
71;70;0;0;43
72;78;0;0;3
75;76;0;0;45
77;76;0;0;7
79;82;0;0;27
80;82;0;0;1
87;86;0;0;5
89;83;0;0;5
94;97;0;0;12
95;96;0;0;40
99;96;0;0;42
3;0;1;0;11
4;1;1;0;4
4;2;1;0;16
7;1;1;0;12
14;12;1;0;24
15;17;1;0;3
28;25;1;0;44
29;27;1;0;21
36;34;1;0;23
39;41;1;0;10
44;46;1;0;37
50;47;1;0;18
53;51;1;0;34
57;58;1;0;15
64;65;1;0;10
72;70;1;0;3
79;81;1;0;13
89;83;1;0;2
89;96;1;0;2
99;97;1;0;13
3;1;2;0;10
4;1;2;0;9
5;0;2;0;1
7;1;2;0;2
8;6;2;0;2
15;17;2;0;7
16;13;2;0;31
21;18;2;0;25
23;26;2;0;26
29;31;2;0;9
32;34;2;0;15
36;43;2;0;11
39;37;2;0;2
39;40;2;0;10
44;42;2;0;5
44;45;2;0;2
48;49;2;0;22
50;43;2;0;15
59;56;2;0;9
59;58;2;0;3
64;61;2;0;4
68;67;2;0;17
69;67;2;0;9
75;73;2;0;17
77;76;2;0;9
79;81;2;0;19
79;82;2;0;9
79;84;2;0;3
80;83;2;0;2
88;85;2;0;21
88;90;2;0;9
88;91;2;0;2
89;84;2;0;26
89;86;2;0;5
95;96;2;0;3
99;98;2;0;5
