100;20;3
55;52;0;0;3
63;62;0;0;15
70;68;0;0;3
89;87;0;0;5
32;29;0;1;25
60;57;0;1;37
89;86;0;1;15
90;87;0;1;13
76;73;0;2;5
3;0;0;3;11
5;8;0;3;5
24;21;0;3;24
85;82;0;3;26
97;96;0;3;6
3;6;0;4;21
19;16;0;4;20
60;57;0;4;16
64;62;0;4;24
76;73;0;4;9
5;2;0;5;26
47;46;0;5;26
20;17;0;6;15
55;52;0;6;17
64;62;0;6;30
70;68;0;6;30
81;80;0;6;8
83;80;0;6;22
84;82;0;6;1
89;87;0;6;27
5;2;0;7;22
13;14;0;7;29
74;72;0;7;12
3;6;0;8;24
13;9;0;8;31
19;17;0;8;32
33;30;0;8;13
3;4;0;9;16
59;56;0;9;15
64;65;0;9;15
64;66;0;9;16
89;86;0;9;27
18;16;0;10;18
19;17;0;10;2
24;21;0;10;14
55;52;0;10;14
70;67;0;10;12
97;98;0;10;11
13;14;0;11;33
64;65;0;11;26
71;68;0;11;16
79;82;0;11;1
84;82;0;11;19
13;10;0;12;5
55;53;0;12;10
64;66;0;12;7
74;72;0;12;14
83;80;0;12;3
5;6;0;13;17
13;14;0;13;27
18;15;0;13;5
18;16;0;13;8
20;17;0;13;11
23;21;0;13;6
45;42;0;13;5
47;46;0;13;2
50;48;0;13;6
55;53;0;13;25
59;56;0;13;38
70;67;0;13;28
90;87;0;13;3
13;11;0;14;14
13;12;0;14;8
32;29;0;14;15
40;37;0;14;22
41;39;0;14;1
75;72;0;14;7
81;80;0;14;6
24;21;0;15;9
41;39;0;15;12
54;52;0;15;6
58;57;0;15;16
70;67;0;15;13
81;80;0;15;27
85;82;0;15;10
97;96;0;15;4
1;4;0;16;19
3;2;0;16;12
5;4;0;16;1
63;61;0;16;33
64;62;0;16;19
93;96;0;16;3
5;4;0;17;7
54;51;0;17;17
59;56;0;17;14
79;82;0;17;6
83;80;0;17;11
94;96;0;17;25
13;11;0;18;12
50;48;0;18;35
75;72;0;18;18
76;73;0;18;29
84;82;0;18;16
93;96;0;18;23
5;2;0;19;1
5;7;0;19;19
18;17;0;19;20
32;29;0;19;26
60;57;0;19;18
63;66;0;19;10
70;67;0;19;21
71;68;0;19;37
79;77;0;19;17
94;96;0;19;32
47;49;1;13;10
5;7;2;1;21
97;99;2;2;3
50;49;2;6;21
13;9;2;13;4
