300;20;3
7;6;0;0;11
64;62;0;0;10
103;102;0;0;26
125;124;0;0;27
155;157;0;0;4
174;172;0;0;8
215;218;0;0;28
219;216;0;0;16
260;258;0;0;3
265;266;0;0;8
271;269;0;0;14
284;283;0;0;14
291;290;0;0;28
4;2;0;1;15
19;16;0;1;14
49;46;0;1;12
52;53;0;1;9
87;86;0;1;43
103;102;0;1;41
140;137;0;1;26
193;191;0;1;38
219;218;0;1;6
223;222;0;1;21
268;266;0;1;27
271;269;0;1;4
12;11;0;2;28
64;62;0;2;30
84;81;0;2;15
91;89;0;2;10
101;98;0;2;4
131;128;0;2;7
146;147;0;2;16
162;164;0;2;24
175;172;0;2;5
179;182;0;2;17
223;224;0;2;33
236;233;0;2;27
294;292;0;2;7
14;11;0;3;10
52;53;0;3;14
80;77;0;3;34
108;106;0;3;7
186;187;0;3;25
192;189;0;3;7
219;218;0;3;24
237;234;0;3;14
241;239;0;3;4
282;280;0;3;2
295;293;0;3;3
0;2;0;4;14
4;2;0;4;2
14;11;0;4;3
48;46;0;4;6
54;53;0;4;7
64;62;0;4;3
66;63;0;4;3
76;73;0;4;9
84;81;0;4;15
180;177;0;4;8
183;182;0;4;7
185;187;0;4;9
186;184;0;4;45
210;207;0;4;11
213;216;0;4;15
215;214;0;4;5
249;247;0;4;36
272;269;0;4;28
52;50;0;5;23
122;119;0;5;22
140;137;0;5;1
160;158;0;5;4
174;171;0;5;30
195;196;0;5;11
205;203;0;5;29
241;238;0;5;15
241;240;0;5;9
249;251;0;5;48
0;2;0;6;3
14;13;0;6;42
28;25;0;6;2
32;30;0;6;15
33;30;0;6;15
38;40;0;6;2
84;81;0;6;30
108;105;0;6;28
168;165;0;6;31
193;194;0;6;4
195;196;0;6;17
213;214;0;6;24
219;217;0;6;24
229;227;0;6;18
260;258;0;6;37
18;15;0;7;15
45;43;0;7;19
138;141;0;7;30
139;141;0;7;6
149;147;0;7;35
155;157;0;7;11
162;161;0;7;37
180;177;0;7;24
202;199;0;7;25
236;233;0;7;18
264;261;0;7;41
4;1;0;8;8
4;2;0;8;4
20;17;0;8;23
45;43;0;8;41
71;68;0;8;24
76;73;0;8;29
108;105;0;8;43
122;119;0;8;39
195;196;0;8;1
229;227;0;8;10
236;233;0;8;1
241;240;0;8;31
256;253;0;8;13
282;279;0;8;26
282;280;0;8;1
291;289;0;8;20
7;6;0;9;24
24;22;0;9;2
48;46;0;9;5
71;72;0;9;17
71;74;0;9;2
80;78;0;9;15
99;96;0;9;5
103;100;0;9;41
112;109;0;9;44
114;111;0;9;11
175;172;0;9;13
186;188;0;9;26
192;191;0;9;8
193;190;0;9;21
193;194;0;9;1
202;199;0;9;34
209;207;0;9;17
223;220;0;9;25
223;226;0;9;6
245;243;0;9;12
256;257;0;9;8
262;259;0;9;46
268;267;0;9;32
277;278;0;9;3
288;286;0;9;16
294;292;0;9;46
14;13;0;10;19
41;39;0;10;21
41;43;0;10;1
64;62;0;10;33
66;63;0;10;5
71;74;0;10;40
131;128;0;10;32
133;130;0;10;14
140;142;0;10;42
146;144;0;10;30
154;156;0;10;13
167;164;0;10;7
204;203;0;10;5
219;217;0;10;5
230;227;0;10;13
235;234;0;10;5
245;242;0;10;26
252;250;0;10;28
268;266;0;10;5
277;278;0;10;35
284;283;0;10;35
291;290;0;10;9
41;39;0;11;44
52;50;0;11;18
60;57;0;11;5
67;65;0;11;19
71;74;0;11;11
76;75;0;11;4
80;78;0;11;42
92;89;0;11;18
113;110;0;11;11
114;111;0;11;25
126;127;0;11;10
150;147;0;11;1
168;165;0;11;11
174;171;0;11;11
183;182;0;11;14
186;184;0;11;14
193;190;0;11;17
198;196;0;11;13
237;234;0;11;10
255;254;0;11;19
255;257;0;11;22
288;285;0;11;11
295;293;0;11;26
71;68;0;12;38
83;81;0;12;4
92;89;0;12;37
126;123;0;12;37
131;129;0;12;22
136;135;0;12;22
167;164;0;12;35
173;171;0;12;16
180;177;0;12;12
185;187;0;12;16
193;196;0;12;18
215;218;0;12;30
228;226;0;12;31
241;239;0;12;6
246;243;0;12;42
248;247;0;12;28
262;259;0;12;3
288;285;0;12;36
299;296;0;12;37
5;3;0;13;17
29;27;0;13;19
48;46;0;13;29
64;63;0;13;14
76;74;0;13;4
85;82;0;13;25
97;98;0;13;1
125;127;0;13;7
126;124;0;13;41
136;134;0;13;14
148;145;0;13;28
174;172;0;13;1
206;207;0;13;20
223;224;0;13;2
245;242;0;13;40
252;250;0;13;9
260;259;0;13;17
263;261;0;13;14
7;6;0;14;28
14;15;0;14;3
45;43;0;14;24
51;53;0;14;6
52;53;0;14;5
80;77;0;14;5
90;89;0;14;6
103;100;0;14;14
108;107;0;14;8
113;110;0;14;19
168;165;0;14;8
193;190;0;14;11
195;194;0;14;5
246;243;0;14;15
256;253;0;14;10
277;278;0;14;32
291;290;0;14;16
5;3;0;15;26
10;8;0;15;33
10;11;0;15;4
18;15;0;15;47
38;39;0;15;2
47;44;0;15;19
60;57;0;15;46
71;68;0;15;37
80;77;0;15;25
85;86;0;15;40
90;89;0;15;17
112;109;0;15;5
122;124;0;15;31
126;127;0;15;29
162;159;0;15;33
168;165;0;15;17
180;182;0;15;20
211;208;0;15;10
219;222;0;15;20
223;221;0;15;22
241;239;0;15;21
255;257;0;15;11
288;290;0;15;2
29;26;0;16;21
31;30;0;16;18
45;42;0;16;5
49;50;0;16;3
66;63;0;16;31
67;65;0;16;47
136;134;0;16;4
138;135;0;16;22
150;147;0;16;10
154;157;0;16;4
192;189;0;16;29
193;196;0;16;14
223;226;0;16;12
229;227;0;16;19
241;239;0;16;24
260;259;0;16;26
282;280;0;16;7
291;289;0;16;11
7;6;0;17;34
14;11;0;17;12
38;37;0;17;3
80;78;0;17;6
84;81;0;17;6
99;98;0;17;13
101;102;0;17;19
103;102;0;17;3
104;105;0;17;19
112;109;0;17;8
118;115;0;17;40
122;121;0;17;38
139;142;0;17;16
162;159;0;17;9
192;191;0;17;16
195;197;0;17;10
215;216;0;17;26
228;225;0;17;23
241;239;0;17;13
264;267;0;17;10
273;270;0;17;9
282;279;0;17;21
291;292;0;17;2
0;2;0;18;27
19;17;0;18;7
21;23;0;18;15
29;26;0;18;34
51;53;0;18;5
55;53;0;18;14
61;58;0;18;13
97;98;0;18;15
103;100;0;18;24
131;128;0;18;19
140;141;0;18;17
146;143;0;18;7
148;145;0;18;48
160;158;0;18;33
169;166;0;18;11
173;171;0;18;29
195;194;0;18;48
204;203;0;18;5
215;217;0;18;9
271;269;0;18;17
281;278;0;18;10
288;285;0;18;18
291;290;0;18;12
294;292;0;18;5
19;17;0;19;36
20;17;0;19;26
38;40;0;19;33
48;46;0;19;15
52;50;0;19;46
59;56;0;19;4
71;73;0;19;45
118;115;0;19;38
133;132;0;19;11
148;147;0;19;36
154;156;0;19;46
162;163;0;19;11
179;177;0;19;23
201;199;0;19;1
206;207;0;19;7
215;217;0;19;38
219;216;0;19;6
223;220;0;19;48
236;234;0;19;2
245;242;0;19;19
248;251;0;19;28
264;267;0;19;18
282;279;0;19;13
186;187;1;1;1
186;187;1;3;11
108;109;1;5;4
112;109;1;7;17
38;40;1;11;15
10;9;1;12;15
193;191;1;12;9
146;144;1;15;8
45;42;1;16;10
228;226;1;16;10
131;129;1;17;28
38;40;1;19;6
160;157;1;19;31
160;159;1;19;4
223;222;1;19;12
282;283;2;2;13
76;75;2;4;29
213;216;2;10;7
229;226;2;12;5
153;156;2;13;3
140;141;2;16;4
223;224;2;19;12
