100;1;3
13;12;0;0;31
17;18;0;0;11
20;18;0;0;24
25;28;0;0;7
29;28;0;0;46
35;28;0;0;34
39;36;0;0;10
44;47;0;0;9
48;47;0;0;41
54;53;0;0;21
59;57;0;0;50
69;71;0;0;10
74;71;0;0;27
77;79;0;0;28
78;75;0;0;1
82;85;0;0;5
87;89;0;0;9
88;85;0;0;28
92;91;0;0;41
93;96;0;0;4
94;98;0;0;36
95;98;0;0;30
4;7;1;0;1
5;7;1;0;25
9;12;1;0;11
13;16;1;0;12
14;18;1;0;2
15;12;1;0;5
20;19;1;0;8
20;21;1;0;42
25;22;1;0;14
26;23;1;0;11
26;24;1;0;34
31;28;1;0;5
49;50;1;0;37
58;55;1;0;26
62;60;1;0;5
70;68;1;0;4
70;73;1;0;39
78;79;1;0;4
88;85;1;0;9
88;91;1;0;28
93;96;1;0;4
94;96;1;0;7
97;98;1;0;7
5;3;2;0;20
9;11;2;0;9
13;11;2;0;24
14;16;2;0;8
15;18;2;0;1
17;16;2;0;14
20;18;2;0;6
20;19;2;0;9
25;27;2;0;4
26;23;2;0;19
29;27;2;0;26
35;37;2;0;9
39;40;2;0;20
39;41;2;0;5
44;47;2;0;2
48;45;2;0;11
48;50;2;0;5
54;51;2;0;30
54;52;2;0;12
54;53;2;0;6
58;53;2;0;20
59;56;2;0;33
59;57;2;0;8
61;60;2;0;9
61;64;2;0;10
67;64;2;0;22
70;68;2;0;20
74;72;2;0;14
78;81;2;0;9
82;80;2;0;9
82;81;2;0;21
82;83;2;0;5
86;84;2;0;25
88;85;2;0;14
97;98;2;0;2
97;99;2;0;19
