300;20;3
163;160;0;13;9
204;201;0;13;11
241;243;0;13;41
292;289;0;13;6
299;298;0;13;32
5;2;0;14;53
20;19;0;14;13
27;24;0;14;17
54;52;0;14;56
67;64;0;14;2
76;73;0;14;31
82;85;0;14;26
90;88;0;14;10
91;88;0;14;2
99;97;0;14;19
100;101;0;14;6
111;113;0;14;10
118;120;0;14;27
164;162;0;14;8
165;162;0;14;34
178;176;0;14;3
200;197;0;14;2
204;201;0;14;50
229;227;0;14;16
229;232;0;14;28
250;247;0;14;13
251;248;0;14;23
276;277;0;14;3
281;279;0;14;29
282;279;0;14;10
292;290;0;14;5
1;2;0;15;6
18;16;0;15;51
27;30;0;15;5
38;36;0;15;55
50;48;0;15;34
58;57;0;15;5
74;71;0;15;7
86;83;0;15;19
110;108;0;15;21
115;114;0;15;29
126;124;0;15;19
150;147;0;15;11
181;182;0;15;19
186;183;0;15;13
196;199;0;15;2
200;197;0;15;35
209;207;0;15;8
276;273;0;15;49
288;286;0;15;55
294;291;0;15;28
35;36;0;16;11
41;40;0;16;11
86;84;0;16;46
99;96;0;16;50
100;97;0;16;22
116;119;0;16;26
118;121;0;16;9
139;141;0;16;41
154;156;0;16;2
165;159;0;16;29
223;220;0;16;52
228;231;0;16;21
241;240;0;16;15
249;247;0;16;1
260;258;0;16;13
281;278;0;16;8
284;283;0;16;22
288;291;0;16;35
15;13;0;17;7
20;19;0;17;18
32;29;0;17;6
53;51;0;17;38
61;63;0;17;17
67;65;0;17;17
81;78;0;17;20
91;92;0;17;19
99;97;0;17;7
116;114;0;17;1
154;153;0;17;44
188;185;0;17;27
200;199;0;17;52
212;211;0;17;40
229;227;0;17;27
250;247;0;17;22
264;261;0;17;13
1;2;0;18;39
8;11;0;18;29
27;28;0;18;42
38;37;0;18;27
61;63;0;18;11
70;68;0;18;13
80;77;0;18;36
86;85;0;18;8
99;97;0;18;31
105;103;0;18;17
128;125;0;18;30
128;127;0;18;14
130;127;0;18;56
139;137;0;18;2
143;140;0;18;15
164;161;0;18;56
196;199;0;18;19
213;211;0;18;29
218;215;0;18;31
223;225;0;18;31
229;227;0;18;51
236;234;0;18;53
241;238;0;18;25
260;258;0;18;40
275;272;0;18;17
276;273;0;18;12
297;295;0;18;7
22;19;0;19;16
27;24;0;19;15
42;40;0;19;2
72;71;0;19;32
74;71;0;19;55
75;73;0;19;8
82;85;0;19;39
86;83;0;19;51
100;102;0;19;32
118;120;0;19;42
126;124;0;19;29
135;134;0;19;35
139;136;0;19;8
148;145;0;19;2
148;146;0;19;16
150;147;0;19;20
154;153;0;19;1
228;231;0;19;48
229;226;0;19;36
244;245;0;19;32
250;248;0;19;36
262;259;0;19;51
269;266;0;19;17
282;283;0;19;23
288;290;0;19;1
165;159;1;4;1
154;157;1;7;9
163;160;1;8;2
60;63;1;13;11
143;141;1;14;1
228;231;1;15;9
241;240;1;15;11
246;245;1;15;17
126;124;1;16;22
154;156;1;16;13
105;106;2;1;3
241;243;2;2;11
250;248;2;3;1
118;120;2;4;1
143;144;2;4;30
244;243;2;4;4
91;94;2;7;20
109;106;2;7;1
1;0;2;8;11
236;234;2;15;10
246;243;2;16;2
100;95;2;17;2
105;104;2;18;6
116;119;2;19;9
223;224;2;19;16
