100;1;3
1;2;0;0;25
7;2;0;0;19
9;6;0;0;5
10;12;0;0;2
11;12;0;0;28
15;13;0;0;23
16;14;0;0;39
17;19;0;0;4
18;19;0;0;1
18;20;0;0;1
21;22;0;0;15
24;22;0;0;9
24;30;0;0;1
29;28;0;0;26
33;31;0;0;16
38;41;0;0;29
40;37;0;0;13
43;42;0;0;3
47;48;0;0;7
49;48;0;0;24
50;51;0;0;16
52;54;0;0;31
61;58;0;0;4
65;64;0;0;12
73;76;0;0;30
74;75;0;0;43
74;77;0;0;1
79;77;0;0;2
80;84;0;0;11
82;84;0;0;7
82;86;0;0;28
93;89;0;0;33
93;91;0;0;1
94;92;0;0;30
94;98;0;0;21
96;89;0;0;13
97;95;0;0;31
97;98;0;0;1
99;98;0;0;23
1;0;1;0;7
1;3;1;0;12
7;5;1;0;2
10;13;1;0;6
15;19;1;0;27
16;13;1;0;22
21;20;1;0;24
26;22;1;0;18
26;28;1;0;4
29;27;1;0;15
29;32;1;0;10
34;31;1;0;13
46;45;1;0;29
49;48;1;0;22
50;53;1;0;17
52;55;1;0;6
60;57;1;0;41
61;54;1;0;2
73;75;1;0;7
74;72;1;0;11
74;75;1;0;11
79;77;1;0;1
79;78;1;0;36
79;84;1;0;3
80;84;1;0;7
82;85;1;0;12
93;90;1;0;14
93;95;1;0;11
97;89;1;0;3
1;0;2;0;22
1;4;2;0;21
7;5;2;0;18
7;6;2;0;28
8;12;2;0;1
11;14;2;0;6
16;13;2;0;3
21;22;2;0;13
23;25;2;0;9
26;20;2;0;2
29;30;2;0;22
34;32;2;0;5
35;36;2;0;4
40;42;2;0;3
47;48;2;0;4
59;56;2;0;26
66;64;2;0;8
68;71;2;0;5
73;70;2;0;9
74;77;2;0;3
80;81;2;0;21
80;83;2;0;5
82;84;2;0;2
93;87;2;0;15
93;91;2;0;1
94;91;2;0;19
96;91;2;0;9
97;88;2;0;24
97;98;2;0;7
